Jenis Kejadian;Tahun Kejadian;Kecamatan;Desa
Angin Puting Beliung;2020;Tarumajaya;Samudra Jaya
Angin Puting Beliung;2020;Pebayuran;Bantarsari
Angin Puting Beliung;2020;Sukatani;
Orang Tenggelam;2020;Sukakarya;
Angin Puting Beliung;2020;Tambun Utara;Satria Jaya
Angin Puting Beliung;2020;Cikarang Utara;Wangun Harja
Angin Puting Beliung;2020;Cibarusah;Cibarusah Kota
Angin Puting Beliung;2020;Cikarang Utara;Wangun Harja
Angin Puting Beliung;2020;Cikarang Pusat;Hegarmukti
Orang Tenggelam;2020;Cikarang Barat;Telajung
Orang Tenggelam;2020;Serang Baru;Jayasampurna
Orang Tenggelam;2020;Serang Baru;Sukaragam
Orang Tenggelam;2020;Cikarang Selatan;Cibiru
Orang Tenggelam;2020;Cikarang Pusat;Sukamahi
Kegiatan Sosial;2020;Cikarang Pusat;Sukamahi
Banjir;2020;Serang Baru;Jayasampurna
Banjir;2020;Muara Gembong;Pantai Bahagia
ROB;2020;Muara Gembong;Pantai Mekar
ROB;2020;Babelan;Babelan Kota
Angin Puting Beliung;2020;Babelan;Bahagia
Angin Puting Beliung;2020;Tambun Selatan;Jatimulya
Angin Puting Beliung;2020;Tambun Selatan;Setiamekar
Angin Puting Beliung;2020;Tambun Selatan;Setiadarma
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Tambun Selatan;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Cibitung;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Setu;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Barat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Cikarang Pusat;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Babelan;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikaranng Utara;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Cikarang Selatan;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Tambun Utara;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Serang Baru;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Cikarang Timur;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukakarya;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Sukawangi;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Karang Bahagia;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Bojongmangu;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Cibarusah;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Sukatani;
Banjir;2021;Tambelang;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Cabangbungin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;Kedung waringin;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;muaragembong;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
Banjir;2021;Pebayuran;
