Jenis Kejadian;Tahun Kejadian;Kecamatan;Desa
Banjir;2023;;Samudra Jaya
Banjir;2023;;Sriamur
Banjir;2023;;Satriamekar
Banjir;2023;;Kebalen
Banjir;2023;;Sukamekar
Banjir;2023;;Cibarusah Jaya
Banjir;2023;;Satriajaya
Banjir;2023;;Karangsatria
Banjir;2023;;Sukadarma
Banjir;2023;;Sriamur
Tanah Longsor;2023;;Kebalen
Tanah Longsor;2023;;Satriajaya
Banjir;2023;;Samudra Jaya
Banjir;2023;;Sagara Makmur
Banjir;2023;;Pantai Harapanjaya
Banjir;2023;;Pantai Mekar
Banjir;2023;;Pantai Bakti
Banjir;2023;;Hurip Jaya
Banjir;2023;;Pantai Bahagia
Banjir;2023;;Pantai Sederhana
Banjir;2023;;Segarajaya
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Banjir;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Tanah Longsor;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Cuaca Ekstrem;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Kekeringan;2023;;
Banjir;2024;;Sindangmulya
Banjir;2024;;Pasirsari
Banjir;2024;;Sukadami
Banjir;2024;;Cibarusah Jaya
Banjir;2024;;Cicau
Banjir;2024;;Mekarmukti
Banjir;2024;;Karangraharja
Banjir;2024;;Jayamukti
Banjir;2024;;Karangsari
Banjir;2024;;Taman Rahayu
Banjir;2024;;Tanjungsari
Banjir;2024;;Karangbaru
Banjir;2024;;Simpangan
Banjir;2024;;Sukasari
Banjir;2024;;Sukajadi
Banjir;2024;;Kalijaya
Tanah Longsor;2024;;Sukabungah
Tanah Longsor;2024;;Cijengkol
Cuaca Ekstrem;2024;;Wanasari
Tanah Longsor;2024;;Ridomanah
Cuaca Ekstrem;2024;;Sriamur
Cuaca Ekstrem;2024;;Karangasih
Tanah Longsor;2024;;Sukamukti
Tanah Longsor;2024;;Sukaragam
Banjir;2024;;Karangraharja
Banjir;2024;;Tanjungsari
Banjir;2024;;Karangraharja
Banjir;2024;;Tanjungsari
Banjir;2024;;Karanganyar
Cuaca Ekstrem;2024;;Sukalaksana
Cuaca Ekstrem;2024;;Karangindah
Banjir;2024;;Satriamekar
Banjir;2024;;Satriajaya
Banjir;2024;;Sriamur
Banjir;2024;;Karangraharja
Banjir;2024;;Pasirgombong
Banjir;2024;;Tanjungsari
Banjir;2024;;Wanasari
Kekeringan;2024;;Lenggahjaya
Kekeringan;2024;;Bunibakti
Kekeringan;2024;;Sindangmulya
Kekeringan;2024;;Karangmulya
Kekeringan;2024;;Kedung Pengawas
Kekeringan;2024;;Kebalen
Kekeringan;2024;;Sukakerta
Kekeringan;2024;;Pantai Harapanjaya
Kekeringan;2024;;Lenggahsari
Kekeringan;2024;;Kedungjaya
Kekeringan;2024;;Sirnajaya
Kekeringan;2024;;Setiajaya
Kekeringan;2024;;Sindangjaya
Kekeringan;2024;;Sukatenang
Kekeringan;2024;;Pantai Mekar
Kekeringan;2024;;Bantarjaya
Kekeringan;2024;;Karangsetia
Kekeringan;2024;;Cicau
Kekeringan;2024;;Sukaringin
Kekeringan;2024;;Muarabakti
Kekeringan;2024;;Cibarusah Kota
Kekeringan;2024;;Sukadaya
Kekeringan;2024;;Pantaihurip
Kekeringan;2024;;Sirnajaya
Kekeringan;2024;;Pantai Bakti
Kekeringan;2024;;Jayabakti
Kekeringan;2024;;Sukamukti
Kekeringan;2024;;Ridomanah
Kekeringan;2024;;Cilangkara
Kekeringan;2024;;Hurip Jaya
Kekeringan;2024;;Wibawamulya
Kekeringan;2024;;Kertasari
Kekeringan;2024;;Jayalaksana
Kekeringan;2024;;Sukabudi
Kekeringan;2024;;Sindangsari
Kekeringan;2024;;Sukawangi
Kekeringan;2024;;Jayasakti
Kekeringan;2024;;Setialaksana
Kekeringan;2024;;Pasiranji
Kekeringan;2024;;Medalkrisna
Kekeringan;2024;;Karangbahagia
Kekeringan;2024;;Karangindah
Kekeringan;2024;;Karangsegar
Kekeringan;2024;;Pantai Sederhana
Kekeringan;2024;;Nagacipta
Kekeringan;2024;;Sukamulya
Kekeringan;2024;;Ridogalih
Banjir;2024;;Sukaraya
Banjir;2024;;Sukajadi
Cuaca Ekstrem;2024;;Sertajaya
Cuaca Ekstrem;2024;;Sukamukti
Cuaca Ekstrem;2024;;Bojongmangu
Cuaca Ekstrem;2024;;Sukabungah
Cuaca Ekstrem;2024;;Gandamekar
Banjir;2024;;Karangraharja
Banjir;2024;;Tanjungsari
Banjir;2024;;Satriamekar
Banjir;2024;;Jayasampurna
Banjir;2024;;Samudra Jaya
Banjir;2024;;Sriamur
Banjir;2024;;Satriamekar
Banjir;2024;;Kebalen
Banjir;2024;;Sukamekar
Banjir;2024;;Cibarusah Jaya
Banjir;2024;;Satriajaya
Banjir;2024;;Karangsatria
Banjir;2024;;Sukadarma
Banjir;2024;;Sriamur
Tanah Longsor;2024;;Kebalen
Tanah Longsor;2024;;Satriajaya
Banjir;2024;;Samudra Jaya
Banjir;2024;;Sagara Makmur
Banjir;2024;;Pantai Harapanjaya
Banjir;2024;;Pantai Mekar
Banjir;2024;;Pantai Bakti
Banjir;2024;;Hurip Jaya
Banjir;2024;;Pantai Bahagia
Banjir;2024;;Pantai Sederhana
Banjir;2024;;Segarajaya
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Banjir;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Tanah Longsor;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Cuaca Ekstrem;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Kekeringan;2024;;
Banjir genangan;2025;SUKAWANGI;SUKATENANG
Banjir genangan;2025;Babelan;Babelan Kota
Banjir genangan;2025;Babelan;Kel. Bahagia
Banjir genangan;2025;Babelan;Desa Kedung Pengawas
Banjir genangan;2025;Babelan;Desa Babelan Kota
Cuaca Ektrim;2025;Babelan;Desa Babelan Kota
Banjir genangan;2025;Babelan;Buni Bakti
Banjir genangan;2025;Tarumajaya;Kel. Setia Asih
Banjir genangan;2025;Sukawangi;Desa Sukamekar
Banjir genangan;2025;Sukatani;Desa Sukarukun
Banjir genangan;2025;Sukatani;Desa Sukarukun
Banjir genangan;2025;Sukatani;Desa Sukamanah
Banjir genangan;2025;Sukatani;Desa Sukamanah
Banjir genangan;2025;Sukatani;Desa Sukamanah
Banjir genangan;2025;Sukatani;Desa Sukadarma
Banjir genangan;2025;Sukatani;Desa Sukamulya
Banjir genangan;2025;Sukatani;Desa Sukamulya
Banjir genangan;2025;Sukatani;Desa Sukamulya
Banjir genangan;2025;Sukatani;Desa Sukahurip
Banjir genangan;2025;Sukatani;Desa Banjarsari
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Cibitung;Desa Sarimukti
Banjir genangan;2025;Sukakarya;Desa Sukajadi
Banjir genangan;2025;Tambelang;Desa Sukabakti
Banjir genangan;2025;Tambelang;Desa Sukabakti
Banjir genangan;2025;Tambelang;Desa Sukabakti
Banjir genangan;2025;Tarumajaya;Desa Pahlawan setia
Banjir genangan;2025;Tarumajaya;Desa Segara Jaya
Banjir genangan;2025;Karangbahgia;Desa Karang anyar
Banjir genangan;2025;Karangbahgia;Desa Karang anyar
Banjir genangan;2025;Karangbahgia;Desa Karang anyar
Banjir genangan;2025;Tambun Utara;Desa Srimukti
Banjir genangan;2025;Tambun Utara;Desa Srimukti
Banjir genangan;2025;Babelan;Desa Kedungpengawas
Cuaca Ektrim;2025;Babelan;Desa Babelan Kota
Banjir genangan;2025;Cabangbungin;Desa Lenggahjaya
Banjir genangan;2025;Tarumajaya;Desa Segara Jaya
Banjir genangan;2025;Pebayuran;Desa Karangharja
Banjir genangan;2025;Pebayuran;Desa Karangharja
Banjir genangan;2025;Pebayuran;Desa Karangharja
Banjir genangan;2025;Pebayuran;Desa Karangharja
Banjir genangan;2025;Sukawangi;Desa Sukamekar
Cuaca Ekstrim;2025;Serang Baru;Desa Sukasari
Banjir genangan;2025;MUARAGEMBONG;PANTAI HARAPAN JAYA
Banjir genangan;2025;Babelan;Buni Bakti
Banjir genangan;2025;Babelan;Buni Bakti
Banjir genangan;2025;Babelan;Buni Bakti
Banjir genangan;2025;Muaragembong;Jayasakti
Banjir genangan;2025;Muaragembong;Jayasakti
Cuaca Ekstrim;2025;Cabangbungin;Desa Setialaksana
TANAH LONGSOR;2025;CIKARANG SELATAN;CIANTRA
TANAH LONGSOR;2025;CIKARANG SELATAN;CIANTRA
Banjir genangan;2025;Sukatani;Sukamanah
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;Tarumajaya;Samuderajaya
Banjir;2025;TAMBUN UTARA;Sriamur
Banjir;2025;TAMBUN UTARA;Satria Jaya
Banjir;2025;TAMBUN UTARA;Srijaya
Banjir;2025;TAMBUN UTARA;Srimukti
Banjir;2025;Kedungwaringin;Bojongsari
Banjir;2025;;
Banjir;2025;Cikarang Timur;Cipayung
Banjir;2025;SUKAWANGI;Sukamekar
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Karang Bahagia;Karangsetia
Banjir;2025;Babelan;Buni Bakti
Banjir;2025;Babelan;Kedungpengawas
Banjir;2025;Cabangbungin;Lenggahsari
Banjir;2025;Cikarang Utara;Mekarmukti
Banjir;2025;Cikarang Utara;Simpangan
Banjir;2025;Kedungwaringin;Bojongsari
Banjir;2025;Cikarang utara;simpangan
Longsor (Pergerakan Tanah);2025;Cikarang Selatan;Suka Sejati
Longsor;2025;Serang Baru;Jayamulya
Banjir;2025;Cibarusah;Cibarusah
Banjir / Genangan;2025;Sukatani;Sukadarma
Banjir / Genangan;2025;Cibitung;Wanasari
Banjir / Genangan ;2025;kedung waringin;Bojong sari
Banjir / Genangan ;2025;Cibitung;Wanasari
kebocoran pintu air/tanggu;2025;Cabangbungin;Setia laksana
Assesment bencana pergerakan tanah ( longsor);2025;Cikarang Selatan;Sukaresmi
Longsor/pergeseran tanah;2025;Cikarang pusat;Sukamahi
CUACA EXSTRIM;2025;CIKARANG BARAT;TELAGA ASIH
CUACA EXSTRIM;2025;CIKARANG BARAT;TELAGA ASIH
CUACA EXSTRIM;2025;CIBITUNG;CIBUNTU
CUACA EXSTRIM;2025;CIKARANG UTARA;TANJUNGSARI
BANJIR;2025;CIKARANG TIMUR;JATIBARU
BANJIR;2025;CIKARANG TIMUR;LABANSARI
BANJIR;2025;CIKARANG TIMUR;BOJONGSARI
BANJIR;2025;CIKARANG TIMUR;KARANGSARI
BANJIR;2025;SUKATANI;SUKAMULYA
BANJIR;2025;CIKARANG UTARA;KARANG RAHARJA
BANJIR;2025;CIKARANG UTARA;MEKARMUKTI
LONGSOR;2025;CIKARANG PUSAT;SUKAMAHI
BANJIR;2025;CIKARANG PUSAT;SUKAMAHI
BANJIR;2025;SETU;LUBANG BUAYA
BANJIR;2025;CIBARUSAH;CIBARUSAH JAYA
BANJIR;2025;SERANG BARU;JAYA SAMPURNA
BANJIR;2025;SUKAWANGI;SUKAMEKAR
BANJIR;2025;TAMBUN UTARA;
BANJIR;2025;TAMBUN UTARA;
BANJIR;2025;TAMBUN UTARA;SATRIA JAYA
BANJIR;2025;TAMBUN UTARA;SRIAMUR
BANJIR;2025;CIKARANG SELATAN;CIANTRTA
BANJIR;2025;CIKARANG BARAT;KALIJAYA
BANJIR;2025;;KALIJAYA
CUACA EXSTRIM;2025;SETU;CILEDUG, TAMAN SARI,  CIBENING,  CIKARAGEMAN
BANJIR LUAPAN;2025;SUKATANI;SUKADARMA,  SUKAMULYA
GEMPA BUMI   4,9 MAGNITUDO;2025;BOJONGMANGU;SUKABUNGAH
BANJIR GENANGAN;2025;SUKATANI;SUKAMULYA
POHON TUMBANG;2025;HEGARMUKTI;CIKARANG PUSAT
BANJIR GENANGAN;2025;SUKATANI;SUKADARMA
CUACA EXSTRIM;2025;SETU;CILEDUG, TAMAN SARI,  CIBENING,  CIKARAGEMAN
BANJIR LUAPAN;2025;SUKATANI;SUKADARMA,  SUKAMULYA
GEMPA BUMI   4,9 MAGNITUDO;2025;BOJONGMANGU;SUKABUNGAH
BANJIR GENANGAN;2025;SUKATANI;SUKAMULYA
POHON TUMBANG;2025;HEGARMUKTI;CIKARANG PUSAT
BANJIR GENANGAN;2025;SUKATANI;SUKADARMA
Orang Tenggelam;2025;Cikarang Utara;karang baru
Angin Kencang;2025;Tambelang;Sukabakti
BANJIR LUAPAN;2025;Tambelang;Sukamantri
BANJIR LUAPAN;2025;Sukatani;Sukamulya
TANAH LONGSOR;2025;bojongmangu;sukabungah
CUACA EXSTRIM  Hujan disertai Angin;2025;KEDUNG WARINGIN;KARANGHARUM
CUACA EXSTRIM  Hujan disertai Angin;2025;KARANG BAHAGIA;KARANG ANYAR
CUACA EXSTRIM  Hujan disertai Angin;2025;PEBAYURAN;KARANG HARJA
CUACA EXSTRIM  Hujan disertai Angin;2025;SUKATANI;SUKAHURIP
CUACA EXSTRIM  Hujan disertai Angin;2025;CIKARANG UTARA;KARANG RAHARJA
CUACA EXSTRIM  Hujan disertai Angin;2025;TAMBELANG;SUKARAJA
CUACA EXSTRIM  Hujan disertai Angin;2025;CABANGBUNGIN;JAYALAKSANA
BANJIR LUAPAN;2025;CIKARANG SELATAN;SUKASEJATI
BANJIR LUAPAN;2025;SERANG BARU;JAYASAMPURNA
BANJIR LUAPAN;2025;CIKARANG UTARA;KARANG BARU
BANJIR LUAPAN;2025;CIKARANG UTARA;SUKA JAYA
BANJIR LUAPAN;2025;CIKARANG UTARA;CIKARANG KOTA
BANJIR LUAPAN;2025;CIKARANG UTARA;KARANG ASIH
BANJIR LUAPAN;2025;CIKARANGBARAT;SUKA DANAU
BANJIR LUAPAN;2025;CIKARANGBARAT;KALI JAYA
BANJIR LUAPAN;2025;KARANG BAHAGAIA;SUKARAYA
BANJIR LUAPAN;2025;CIBITUNG;SUKAJAYA
BANJIR LUAPAN;2025;SUKATANI;SUKA RUKUN
BANJIR LUAPAN;2025;SUKATANI;SUKAMANAH
CUACA EKSTRIM;2025;CIKARANG UTARA;MEKARMUKTI
BANJIR;2025;SETU;MUKTIJAYA
LONGSOR;2025;SETU;TAMANSARI
CUACA EKSTRIM;2025;CIKARANG TIMUR;JATIBARU
CUACA EKSTRIM;2025;CIKARANG TIMUR;LABANSARI
CUACA EKSTRIM;2025;CIKARANG UTARA;KARANG BARU
BANJIR GENANGAN;2025;SERANG BARU;JAYASAMPURNA
BANJIR GENANGAN;2025;CIKARANG SELATAN;SUKADAMI
BANJIR GENANGAN;2025;CIKARANG SELATAN;SUKADAMI
CUACA EKSTRIM;2025;TAMBUN UTARA;JEJALENJAYA
ANGIN KENCANG ;2025;SETU;TAMAN SARI
BANJIR ROB;2025;MUARAGEMBONG;PANTAI BAKTI
BANJIR ROB;2025;BABELAN;HURIP JAYA
BANJIR;2025;KEDUNGWARINGIN;BOJONGSARI
BANJIR;2025;CIKARANG TIMUR;LABANSARI
BANJIR ROB;2025;BABELAN;HURIP JAYA
BANJIR ROB;2025;MUARA GEMBONG;PANTAI MEKAR
BANJIR ROB;2025;MUARA GEMBONG;PANTAI SEDERHANA
BANJIR ROB;2025;MUARA GEMBONG;PANTAI BAHAGIA
BANJIR ROB;2025;MUARA GEMBONG;PANTAI BAKTI
BANJIR ROB;2025;MUARA GEMBONG;PANTAI HARAPAN JAYA
ANGIN KENCANG ;2025;TAMBUN SELATAN;LAMBANG SARI
ANGIN KENCANG ;2025;TAMBELANG;SUKARAHAYU
ANGIN KENCANG ;2025;TAMBELANG;SUKAMANTRI
BANJIR;2025;KEDUNGWARINGIN;BOJONGSARI
